start
[2, 0.999914, 15.079, 0.006809, 0.084026, 99.9864]
[1, 0.999989, 13.966, 0.011409, 0.15702412, 99.91658329963684]
start
[1, 0.38422599999999996, -1.068, 0.045386, 0.19251494, 50.81229051575065]
[2, 0.379935, -1.082, 0.130365, 0.417192, 24.683500000000002]
[1, 0.37198200000000003, -1.23, 0.04601, 0.31766805, 50.618250388652086]
[2, 0.365572, -1.215, 0.47825, 0.149719, 26.241]
[1, 0.37936000000000003, -1.109, 0.282837, 0.5159117, 49.64211902115494]
[2, 0.355437, -1.436, 0.803351, 0.421546, 25.8724]
[1, 0.34824299999999997, -1.443, 0.013021, 0.5559305, 49.163945484906435]
[2, 0.321059, -1.736, 0.527953, 0.237286, 29.6933]
[1, 0.303277, -1.861, 0.369973, 0.2955392, 49.238761560991406]
[2, 0.314229, -1.862, 0.068549, 0.102229, 31.128199999999996]
[1, 0.297338, -1.981, 0.071007, 0.39913324, 48.887467849999666]
[2, 0.319489, -1.747, 0.000606, 0.40356, 34.0816]
[1, 0.35151299999999996, -1.357, 0.935855, 0.8687685, 48.71115190908313]
[2, 0.36282499999999995, -1.229, 0.938427, 0.5827, 36.3825]
[1, 0.367387, -1.09, 0.988743, 0.93983054, 49.72702388186008]
[2, 0.375235, -1.125, 0.097658, 0.314119, 32.6255]
[1, 0.39397099999999996, -0.969, 0.800974, 0.6809473, 49.08036980777979]
[2, 0.42056000000000004, -0.673, 0.724519, 0.386629, 32.7916]
[1, 0.41944499999999996, -0.445, 0.142318, 0.61563283, 49.56751801073551]
[2, 0.410741, -0.585, 0.001515, 0.104168, 27.653499999999998]
[1, 0.483031, 0.15, 0.424543, 0.32330906, 49.29625429213047]
[2, 0.492804, 0.178, 0.378024, 0.178833, 24.436100000000003]
[1, 0.47244600000000003, 0.084, 0.556849, 0.5724941, 48.86694895103574]
[2, 0.506902, 0.197, 0.692465, 0.371541, 27.8537]
[1, 0.45186800000000005, -0.203, 0.458422, 0.7010845, 49.685398931615055]
[2, 0.476831, -0.128, 0.788588, 0.410302, 30.135]
[1, 0.46067499999999995, -0.175, 0.454714, 0.35896516, 49.83526826836169]
[2, 0.475804, -0.084, 0.095124, 0.469729, 25.7707]
[1, 0.48120700000000005, 0.107, 0.53727, 0.5967384, 50.44106584973633]
[2, 0.521894, 0.642, 0.003528, 0.362231, 25.8762]
[1, 0.628263, 1.627, 0.135191, 0.48027688, 50.772159872576594]
[2, 0.593449, 1.343, 0.012025, 0.379384, 28.1765]
[1, 0.646165, 2.161, 0.905564, 0.768803, 51.57163944095373]
[2, 0.698474, 2.71, 0.031595, 0.66066, 27.3988]
[1, 0.743636, 3.5, 0.872561, 0.8297388, 50.98504330962896]
[2, 0.821773, 5.102, 0.373447, 0.411523, 24.3436]
[1, 0.801818, 4.328, 0.484547, 0.32671222, 52.26294044405222]
[2, 0.859799, 6.221, 0.005087, 0.345408, 21.973100000000002]
[1, 0.885798, 5.932, 0.470705, 0.4882346, 54.29040305316448]
[2, 0.925982, 8.028, 0.394918, 0.386942, 23.222949999999997]
[1, 0.896263, 6.222, 0.839663, 0.66884893, 53.754521906375885]
[2, 0.901114, 7.072, 0.001136, 0.450689, 19.376199999999997]
[1, 0.943711, 8.806, 0.039382, 0.33634347, 52.93676368892193]
[2, 0.939507, 9.212, 0.075681, 0.471689, 20.3994]
[1, 0.960917, 9.615, 0.08553, 0.69815, 53.0201205983758]
[2, 0.926366, 9.05, 0.069482, 0.400793, 19.787100000000002]
[1, 0.958409, 9.647, 0.199268, 0.6012793, 53.371333330869675]
[2, 0.910354, 8.406, 0.094303, 0.191989, 19.9936]
[1, 0.936011, 9.261, 0.578535, 0.5978331, 52.969385869801044]
[2, 0.959867, 12.96, 0.440808, 0.350526, 18.246499999999997]
[1, 0.966045, 12.851, 0.791811, 0.57304615, 54.02846671640873]
[2, 0.963351, 13.24, 0.851679, 0.756328, 13.469900000000003]
[1, 0.966841, 12.887, 0.510456, 0.5719633, 55.02413809299469]
[2, 0.972121, 15.014, 0.200681, 0.305091, 14.083800000000004]
[1, 0.983458, 14.959, 0.639784, 0.6760492, 53.25802192091942]
[2, 0.979382, 15.7, 0.33367, 0.522261, 12.975800000000007]
[1, 0.9846, 16.186, 0.259259, 0.6904698, 55.726832151412964]
[2, 0.973929, 14.736, 0.000424, 0.191117, 13.964100000000002]
[1, 0.987869, 22.458, 0.001487, 0.27458197, 56.2158789485693]
[2, 0.989175, 18.062, 0.291437, 0.491592, 16.0828]
[1, 0.986966, 17.699, 0.097867, 0.24828357, 55.609577149152756]
[2, 0.987697, 18.532, 0.089494, 0.466256, 18.906299999999998]
[1, 0.991891, 20.533, 0.253739, 0.422455, 53.98494154214859]
[2, 0.992818, 21.429, 0.083108, 0.548506, 18.195799999999995]
[1, 0.991111, 23.333, 0.782865, 0.7556398, 52.41279788315296]
[2, 0.99513, 24.661, 0.149311, 0.206383, 11.317799999999998]
[1, 0.993972, 29.456, 0.024129, 0.59325445, 59.988076984882355]
[2, 0.994275, 23.198, 0.213046, 0.175091, 7.591899999999995]
[1, 0.990949, 24.756, 0.337931, 0.5287159, 58.721823990345]
[2, 0.995765, 28.243, 0.652644, 0.264654, 6.217099999999995]
[1, 0.989971, 33.138, 0.933264, 0.9282579, 54.81936261057854]
[2, 0.998012, 32.238, 0.416725, 0.582948, 6.090300000000006]
[1, 0.993967, 29.278, 0.169935, 0.42340297, 58.03182199597359]
[2, 0.998169, 29.384, 0.024335, 0.12638, 4.759599999999999]
[1, 0.994559, 25.681, 0.955318, 0.95554954, 59.58100035786629]
[2, 0.998648, 30.5, 0.000497, 0.231065, 3.5135000000000005]
[1, 0.995825, 37.614, 0.159739, 0.34687436, 70.49554735422134]
[2, 0.999397, 37.296, 0.130687, 0.223868, 2.625399999999999]
[1, 0.9977395, 37.025, 0.009053, 0.32546878, 80.24491369724274]
[2, 0.999191, 35.736, 0.243255, 0.403915, 2.389099999999999]
[1, 0.998429, 31.948, 0.167939, 0.3659502, 80.79760074615479]
[2, 0.998784, 33.897, 0.2635, 0.44231, 2.468199999999996]
[1, 0.998541, 30.744, 0.157349, 0.4975229, 80.49626052379608]
[2, 0.998827, 33.707, 0.133112, 0.378612, 1.690499999999993]
[1, 0.99792, 32.95, 0.01564, 0.23582329, 81.45700693130493]
[2, 0.99917, 34.435, 0.074374, 0.133367, 1.8383000000000038]
[1, 0.997483, 33.408, 0.171547, 0.5785283, 78.91287803649902]
[2, 0.99931, 35.645, 0.009579, 0.199171, 1.8933999999999997]
[1, 0.995472, 30.769, 0.9571, 0.96772397, 72.60110974311829]
[2, 0.99942, 39.281, 0.098944, 0.171435, 1.583199999999998]
[1, 0.997342, 35.361, 0.018872, 0.24329418, 75.34931004047394]
[2, 0.999226, 33.56, 0.39236, 0.540738, 2.1954999999999956]
[1, 0.997251, 25.903, 0.281606, 0.6712532, 74.70085620880127]
[2, 0.998976, 31.725, 0.31914, 0.636136, 2.2227000000000032]
[1, 0.997406, 25.889, 0.175629, 0.56782764, 72.31224179267883]
[2, 0.998536, 31.231, 0.07671, 0.202438, 2.320999999999998]
[1, 0.997168, 27.415, 0.274889, 0.7833553, 67.80871599912643]
[2, 0.998833, 34.888, 0.052875, 0.416223, 3.3355000000000032]
[1, 0.996697, 33.354, 0.422884, 0.47563544, 74.62677508592606]
[2, 0.999066, 43.398, 0.604999, 0.94097, 3.5859999999999985]
[1, 0.99756, 34.847, 0.471681, 0.59165436, 68.09016466140747]
[2, 0.999204, 44.965, 0.151523, 0.279052, 4.9073999999999955]
[1, 0.997076, 44.975, 0.899458, 0.5672495, 79.71237301826477]
[2, 0.999745, 56.728, 0.054076, 0.363567, 0.6561999999999983]
[1, 0.997959, 49.633, 0.964892, 0.96498567, 87.11607754230499]
[2, 0.999892, 57.43, 0.026505, 0.159364, 0.24089999999999634]
[1, 0.999173, 56.844, 0.023222, 0.39821333, 96.80731892585754]
[2, 0.999877, 60.129, 0.185236, 0.640565, 0.26319999999999766]
[1, 0.999368, 55.689, 0.081188, 0.5358055, 97.7008193731308]
[2, 0.999856, 56.929, 0.02303, 0.142868, 0.2225999999999928]
[1, 0.999493, 54.953, 0.001537, 0.32062745, 98.20502400398254]
[2, 0.999805, 48.477, 0.006783, 0.182607, 0.32499999999999574]
[1, 0.999289, 46.812, 0.038563, 0.3476879, 98.34114611148834]
[2, 0.999755, 49.098, 0.230534, 0.598445, 0.3646000000000029]
[1, 0.999562, 44.74, 0.390289, 0.8599162, 98.93785417079926]
[2, 0.999744, 48.52, 0.101925, 0.659226, 0.35960000000000747]
[1, 0.999539, 44.26, 0.427775, 0.6111012, 98.68638515472412]
[2, 0.999791, 50.515, 0.080934, 0.48625, 0.33859999999999957]
[1, 0.999444, 45.501, 0.410055, 0.88218945, 98.2811838388443]
[2, 0.999812, 50.605, 0.010381, 0.330127, 0.3341999999999956]
[1, 0.99943, 48.178, 0.017862, 0.30968675, 97.68460392951965]
[2, 0.999754, 47.783, 0.082374, 0.252741, 0.5372999999999948]
[1, 0.999391, 49.425, 0.366867, 0.62693536, 98.13217222690582]
[2, 0.999887, 58.635, 0.152294, 0.36799, 0.592800000000004]
[1, 0.999575, 52.6, 0.345135, 0.36673844, 98.47356677055359]
[2, 0.999885, 57.942, 0.14173, 0.336707, 0.4146000000000001]
[1, 0.999537, 55.484, 0.505429, 0.69332373, 98.70237708091736]
[2, 0.999922, 64.323, 0.248092, 0.198687, 0.2904000000000053]
[1, 0.999665, 58.079, 0.221614, 0.7901445, 98.85976910591125]
[2, 0.999954, 67.622, 0.012429, 0.316529, 0.372799999999998]
[1, 0.999509, 66.151, 0.66853, 0.5766891, 98.8688975572586]
[2, 0.999971, 70.586, 0.045621, 0.401119, 0.25209999999999866]
[1, 0.999668, 65.137, 0.074548, 0.55259764, 97.96251654624939]
[2, 0.999967, 68.844, 0.11195, 0.254204, 0.31159999999999854]
[1, 0.999565, 71.282, 0.001485, 0.3583628, 98.90935122966766]
[2, 0.999917, 64.794, 0.172274, 0.210117, 0.16629999999999967]
[1, 0.999511, 73.711, 0.86216, 0.40089497, 99.18818175792694]
[2, 0.999923, 80.514, 0.163453, 0.627577, 0.24079999999999302]
[1, 0.999667, 73.238, 0.773964, 0.43313456, 99.4242936372757]
[2, 0.99995, 85.655, 0.254399, 0.614712, 0.30689999999999884]
[1, 0.999584, 74.99, 0.979436, 0.5137742, 98.75588715076447]
[2, 0.999963, 84.74, 0.37546, 0.480553, 0.29229999999999734]
[1, 0.999544, 76.46, 0.985927, 0.7948576, 98.96064400672913]
[2, 0.999965, 79.297, 0.00196, 0.360917, 0.13119999999999976]
[1, 0.999341, 84.77, 0.981323, 0.76046115, 99.34382736682892]
[2, 0.999969, 86.248, 0.063276, 0.284656, 0.05239999999999867]
[1, 0.999372, 84.484, 0.968089, 0.81334054, 99.74370002746582]
[2, 0.999978, 87.301, 0.000162, 0.160706, 0.04389999999999361]
[1, 0.999764, 98.853, 0.009082, 0.41165558, 99.8058408498764]
[2, 0.999997, 95.532, 0.350365, 0.418545, 0.05100000000000193]
[1, 0.999862, 89.607, 0.002046, 0.22252807, 99.77925717830658]
[2, 0.999986, 90.513, 0.209368, 0.390937, 0.06270000000000664]
[1, 0.999906, 85.576, 0.027857, 0.30886966, 99.82567727565765]
[2, 0.999986, 79.371, 0.413635, 0.271249, 0.06460000000000576]
[1, 0.999925, 81.847, 0.201741, 0.32549047, 99.7901976108551]
[2, 0.999989, 78.89, 0.031363, 0.108448, 0.05910000000000082]
[1, 0.99974, 81.847, 0.580941, 0.82681406, 99.95973408222198]
[2, 0.999985, 81.73, 0.001718, 0.365334, 0.03030000000000399]
[1, 0.999804, 85.942, 0.246413, 0.7898384, 99.95384514331818]
[2, 0.999987, 86.967, 0.002984, 0.141232, 0.02999999999999403]
[1, 0.99984, 93.875, 0.000782, 0.19997288, 99.93457794189453]
[2, 0.999981, 85.503, 0.153353, 0.381033, 0.0391000000000048]
[1, 0.999915, 90.173, 0.002215, 0.4294717, 99.94683265686035]
[2, 0.999985, 82.56, 0.334483, 0.268677, 0.036000000000001364]
[1, 0.999896, 85.101, 0.296036, 0.713441, 99.92194175720215]
[2, 0.999995, 83.069, 0.00746, 0.207256, 0.03349999999999653]
[1, 0.999859, 87.154, 0.020815, 0.34136084, 99.93307590484619]
[2, 0.999999, 86.66, 0.010564, 0.438335, 0.04119999999999635]
[1, 0.999812, 90.911, 0.005664, 0.7188469, 99.93738830089569]
[2, 0.999986, 90.033, 0.050056, 0.263713, 0.03619999999999379]
[1, 0.999857, 88.285, 0.009913, 0.6821354, 99.93822872638702]
[2, 0.999988, 89.239, 0.179597, 0.205933, 0.040399999999998215]
[1, 0.999886, 87.899, 0.26936, 0.499938, 99.92259442806244]
[2, 0.99997, 89.228, 0.033991, 0.117111, 0.03889999999999816]
[1, 0.999841, 90.953, 0.101283, 0.61024475, 99.93140697479248]
[2, 0.999999, 88.675, 0.550999, 0.331572, 0.036700000000003286]
[1, 0.999864, 88.035, 0.000709, 0.6513038, 99.92132186889648]
[2, 0.99996, 73.132, 0.025413, 0.454093, 0.053099999999993486]
[1, 0.999871, 84.035, 0.124865, 0.65631115, 99.90444481372833]
[2, 0.999965, 85.607, 0.382193, 0.357024, 0.07019999999999982]
[1, 0.999881, 84.014, 0.368666, 0.25567564, 99.85455870628357]
[2, 0.9999875, 86.163, 0.215141, 0.247187, 0.12590000000000146]
[1, 0.999786, 84.357, 0.784579, 0.9210208, 99.84650015830994]
[2, 0.999997, 84.967, 0.186899, 0.143523, 0.08489999999999753]
[1, 0.999809, 86.893, 0.081271, 0.63596314, 99.86354410648346]
[2, 0.99999, 84.758, 0.000643, 0.117556, 0.09439999999999316]
[1, 0.999451, 121.726, 0.001524, 0.6320948, 99.84621703624725]
[2, 0.999983, 90.883, 0.003965, 0.197697, 0.10350000000000392]
[1, 0.999604, 117.854, 0.0027, 0.71969813, 99.82905387878418]
[2, 0.999983, 90.226, 0.029572, 0.148877, 0.07740000000000435]
[1, 0.9997615, 95.809, 0.561509, 0.8953661, 99.7783899307251]
[2, 0.999922, 93.684, 0.002098, 0.07782, 0.07049999999999557]
[1, 0.999813, 91.967, 0.011402, 0.28273448, 99.89081919193268]
[2, 0.999888, 90.444, 0.014009, 0.200954, 0.06589999999999918]
[1, 0.999498, 83.267, 0.848312, 0.93548757, 99.47713017463684]
[2, 0.9999205, 97.029, 0.086578, 0.111512, 0.06020000000000181]
[1, 0.99979, 91.111, 0.393068, 0.776653, 99.87736344337463]
[2, 0.999947, 97.043, 0.047723, 0.55753, 0.049399999999998556]
[1, 0.999823, 102.005, 0.895661, 0.9254217, 99.92394745349884]
[2, 0.999996, 102.499, 0.502356, 0.495267, 0.03480000000000416]
[1, 0.999911, 110.598, 0.436727, 0.3823363, 99.92461204528809]
[2, 0.999999, 100.104, 0.131824, 0.09414, 0.04389999999999361]
[1, 0.999823, 124.607, 0.636971, 0.6501623, 99.90063309669495]
[2, 0.999999, 107.773, 0.000226, 0.082318, 0.032900000000005036]
[1, 0.999721, 176.95, 0.000509, 0.6427482, 98.53046834468842]
[2, 0.999984, 126.436, 0.118098, 0.117918, 0.10960000000000036]
[1, 0.999852, 144.019, 0.688992, 0.7618036, 99.84071850776672]
[2, 0.999995, 114.201, 0.015903, 0.709771, 0.11699999999999733]
[1, 0.999754, 173.147, 0.000872, 0.3408047, 99.00574684143066]
[2, 0.999984, 114.555, 0.287274, 0.517669, 0.14960000000000662]
[1, 0.999792, 166.326, 0.075081, 0.92246634, 97.12372720241547]
[2, 0.999971, 103.257, 0.0008, 0.139653, 0.18909999999999627]
[1, 0.999763, 157.001, 0.255672, 0.5558625, 97.07345366477966]
[2, 0.999973, 128.983, 0.345819, 0.422801, 0.5305000000000035]
[1, 0.999796, 165.426, 0.029748, 0.38787776, 96.45681977272034]
[2, 0.999984, 111.738, 0.226518, 0.226518, 0.33029999999999404]
[1, 0.999783, 163.409, 0.074907, 0.9638389, 96.39953672885895]
[2, 0.99997, 112.357, 0.003243, 0.089701, 0.2067999999999941]
[1, 0.999698, 158.763, 0.107303, 0.4586865, 99.42257106304169]
[2, 0.999987, 111.962, 0.188202, 0.474445, 0.20630000000000592]
[1, 0.99976, 157.602, 0.057629, 0.25656292, 96.45845293998718]
[2, 0.999947, 143.233, 0.523399, 0.306207, 0.3138000000000005]
[1, 0.99977, 157.703, 0.082013, 0.9608626, 97.3720371723175]
[2, 0.999977, 103.507, 0.000189, 0.080053, 0.2476000000000056]
[1, 0.999828, 172.858, 0.000761, 0.5745228, 98.73892664909363]
[2, 0.999992, 109.204, 0.077834, 0.109963, 0.04779999999999518]
[1, 0.999838, 119.06, 0.782517, 0.733511, 99.68105256557465]
[2, 0.999999, 110.333, 0.073056, 0.194128, 0.06389999999999674]
[1, 0.999618, 131.413, 0.024036, 0.5421048, 99.81964230537415]
[2, 0.999789, 73.518, 0.003972, 0.343104, 0.05150000000000432]
[1, 0.999822, 89.166, 0.041451, 0.29930362, 99.8375654220581]
[2, 0.999998, 92.964, 0.489648, 0.470085, 0.03159999999999741]
[1, 0.999877, 88.542, 0.000303, 0.4228192, 99.8513787984848]
[2, 0.999929, 67.344, 0.0175, 0.155013, 0.06289999999999907]
[1, 0.999799, 84.962, 0.084315, 0.8114158, 99.91966784000397]
[2, 0.999961, 67.916, 0.222327, 0.087478, 0.05810000000000315]
[1, 0.999764, 72.801, 0.111506, 0.3746728, 99.94584918022156]
[2, 0.999984, 70.576, 0.275945, 0.364278, 0.055499999999995]
[1, 0.999625, 66.711, 0.037726, 0.67232037, 99.84226524829865]
[2, 0.999924, 68.608, 0.3597, 0.395258, 0.17569999999999908]
[1, 0.999854, 67.038, 0.03796, 0.5432492, 99.58663880825043]
[2, 0.99993, 66.168, 0.491712, 0.527956, 0.13510000000000133]
[1, 0.999852, 62.286, 0.005315, 0.4351358, 99.83528256416321]
[2, 0.999753, 61.34, 0.155061, 0.193659, 0.19780000000000086]
[1, 0.999657, 63.274, 0.084345, 0.8241375, 99.33968186378479]
[2, 0.999478, 60.533, 0.653474, 0.464502, 0.3044000000000011]
[1, 0.999677, 61.288, 0.022532, 0.4881738, 93.24281811714172]
[2, 0.999453, 56.099, 0.01547, 0.356585, 0.5677999999999983]
[1, 0.999374, 60.441, 0.007795, 0.5966944, 97.21217751502991]
[2, 0.999704, 57.633, 0.323301, 0.217877, 0.7245999999999952]
[1, 0.999505, 55.509, 0.105172, 0.31455746, 95.52334249019623]
[2, 0.999612, 53.738, 0.013971, 0.181042, 0.9912000000000063]
[1, 0.999021, 61.038, 0.003252, 0.24496154, 94.40034031867981]
[2, 0.999764, 59.088, 0.087974, 0.458591, 0.5762999999999963]
[1, 0.999136, 60.287, 0.385607, 0.21539786, 84.13943946361542]
[2, 0.999858, 65.96, 0.061874, 0.18691, 0.4870999999999981]
[1, 0.999496, 65.709, 0.019699, 0.3141384, 95.58944702148438]
[2, 0.99984, 56.763, 0.209919, 0.272671, 0.2248000000000019]
[1, 0.999525, 53.492, 0.204492, 0.46571636, 94.76502239704132]
[2, 0.999938, 54.159, 0.471352, 0.334169, 0.3778999999999968]
[1, 0.999446, 54.056, 0.402613, 0.17982967, 94.89345252513885]
[2, 0.999933, 53.376, 0.034415, 0.20121, 0.25319999999999965]
[1, 0.999811, 53.297, 0.206303, 0.49440673, 95.7537293434143]
[2, 0.999974, 54.63, 0.017485, 0.29921, 0.26300000000000523]
[1, 0.999829, 55.821, 0.179089, 0.42316777, 95.26368081569672]
[2, 0.999956, 56.723, 0.030706, 0.083209, 0.10909999999999798]
[1, 0.999786, 56.011, 0.422454, 0.85374314, 93.86685192584991]
[2, 0.999949, 57.674, 0.158797, 0.286477, 0.05929999999999325]
[1, 0.999841, 56.409, 0.092408, 0.1693756, 94.0704196691513]
[2, 0.999965, 58.238, 0.307085, 0.619054, 0.3283000000000058]
[1, 0.999883, 56.842, 0.178449, 0.15204123, 93.17854046821594]
[2, 0.999953, 57.972, 0.002784, 0.081553, 0.6692999999999927]
[1, 0.998876, 60.954, 0.720178, 0.88218826, 95.42657434940338]
[2, 0.999948, 59.479, 0.061288, 0.082188, 0.19130000000000535]
[1, 0.999795, 60.037, 0.005988, 0.4832697, 92.45401322841644]
[2, 0.999924, 57.655, 0.010924, 0.147697, 0.3631999999999991]
[1, 0.999813, 59.333, 0.012196, 0.21658014, 90.93837141990662]
[2, 0.999938, 57.617, 0.004166, 0.053724, 0.039299999999997226]
[1, 0.999775, 59.394, 0.004249, 0.37107196, 97.77577221393585]
[2, 0.999944, 57.815, 0.023082, 0.054644, 0.038400000000002876]
start
[2, 0.38422599999999996, -1.068, 0.047937, 0.311703, 49.2984]
[1, 0.38210900000000003, -1.022, 0.422238, 0.3419595, 48.61919842660427]
[2, 0.363738, -1.198, 0.026682, 0.201996, 51.5816]
[1, 0.37986600000000004, -1.08, 0.644128, 0.4759437, 49.62457085493952]
[2, 0.379173, -1.129, 0.919187, 0.695532, 51.115100000000005]
[1, 0.371085, -1.21, 0.962274, 0.8993765, 49.89338087616488]
[2, 0.358494, -1.221, 0.475949, 0.709088, 51.168400000000005]
[1, 0.38746899999999995, -1.032, 0.228321, 0.29557085, 49.43043519742787]
[2, 0.345264, -1.379, 0.384772, 0.199152, 51.05]
[1, 0.39450799999999997, -1.029, 0.265488, 0.2098745, 49.34158120304346]
[2, 0.35575, -1.305, 0.202661, 0.148838, 50.0359]
[1, 0.39059299999999997, -1.054, 0.652238, 0.49156258, 49.97299462847877]
[2, 0.35341100000000003, -1.375, 0.501819, 0.597938, 52.9027]
[1, 0.39057, -0.968, 0.059592, 0.12547453, 49.75442790891975]
[2, 0.35551600000000005, -1.359, 0.337598, 0.602842, 57.492399999999996]
[1, 0.40067200000000003, -0.8, 0.006942, 0.2242009, 49.49468462727964]
[2, 0.384517, -0.999, 0.027583, 0.349601, 56.1119]
[1, 0.40989600000000004, -0.726, 0.000566, 0.2101889, 49.720561457797885]
[2, 0.39366199999999996, -0.887, 0.105948, 0.278703, 55.702600000000004]
[1, 0.441288, -0.427, 0.134694, 0.34720495, 49.58017114549875]
[2, 0.39996699999999996, -0.782, 0.045784, 0.172405, 55.678200000000004]
[1, 0.44580600000000004, -0.285, 0.043412, 0.19735388, 49.98503476381302]
[2, 0.409122, -0.702, 0.098614, 0.27172, 55.27074999999999]
[1, 0.394717, -0.938, 0.387943, 0.7236093, 50.08119336562231]
[2, 0.362352, -1.244, 0.00295, 0.124729, 53.44]
[1, 0.31666399999999995, -1.414, 0.112776, 0.60522664, 49.50960515998304]
[2, 0.314886, -1.785, 0.569188, 0.689798, 53.1961]
[1, 0.356429, -0.99, 0.112144, 0.72956085, 49.46434018202126]
[2, 0.351214, -1.138, 0.670733, 0.421728, 54.3147]
[1, 0.38233300000000003, -0.464, 0.043181, 0.9242191, 48.71109984815121]
[2, 0.577096, 1.833, 0.981496, 0.588587, 53.4126]
[1, 0.528547, 1.076, 0.004306, 0.616075, 50.55554159916937]
[2, 0.940819, 9.201, 0.998521, 0.934985, 64.6127]
[1, 0.967732, 10.105, 0.033459, 0.429336, 57.07753449678421]
[2, 0.939726, 8.773, 0.914482, 0.609638, 73.9692]
[1, 0.9697, 10.261, 0.003517, 0.48726422, 61.756204813718796]
[2, 0.959716, 10.446, 0.477488, 0.502727, 81.81389999999999]
[1, 0.9796, 11.303, 0.630294, 0.9716238, 72.25776761770248]
[2, 0.958819, 10.608, 0.912838, 0.678785, 82.6146]
[1, 0.989047, 14.069, 0.133732, 0.16509928, 75.06127953529358]
[2, 0.988672, 13.439, 0.079213, 0.218733, 83.53880000000001]
[1, 0.987628, 14.348, 0.162155, 0.59852105, 73.29457253217697]
[2, 0.990394, 13.843, 0.014501, 0.61734, 82.2131]
[1, 0.985441, 14.083, 0.090336, 0.20338602, 74.82164204120636]
[2, 0.986924, 13.451, 0.349295, 0.46174, 82.5173]
[1, 0.987871, 13.951, 0.318222, 0.64192915, 70.66127955913544]
[2, 0.987542, 13.237, 0.191294, 0.285492, 82.7855]
[1, 0.985687, 14.444, 0.068695, 0.25566387, 66.88903868198395]
[2, 0.986413, 13.202, 0.036904, 0.356036, 82.5591]
[1, 0.982615, 13.748, 0.020068, 0.4068973, 63.76647353172302]
[2, 0.982884, 12.865, 0.139906, 0.333073, 80.18769999999999]
[1, 0.983719, 14.009, 0.003542, 0.43376556, 62.495797872543335]
[2, 0.983579, 13.452, 0.515622, 0.447948, 81.3663]
[1, 0.988705, 15.482, 0.148836, 0.3425792, 62.16873824596405]
[2, 0.987509, 14.249, 0.343768, 0.598558, 81.105]
[1, 0.989871, 16.08, 0.156109, 0.8649018, 61.75081208348274]
[2, 0.985101, 14.019, 0.864656, 0.785585, 79.9105]
[1, 0.990409, 16.498, 0.025911, 0.7370422, 58.18099454045296]
[2, 0.991024, 15.445, 0.447784, 0.586419, 80.4436]
[1, 0.994611, 17.962, 0.263719, 0.38064086, 66.37774109840393]
[2, 0.992261, 16.45, 0.540357, 0.564554, 82.3918]
[1, 0.994706, 18.657, 0.058301, 0.5945724, 71.60470485687256]
[2, 0.993046, 16.975, 0.008155, 0.347543, 84.9216]
[1, 0.994025, 17.652, 0.091075, 0.3363475, 64.9873286485672]
[2, 0.991987, 16.476, 0.175565, 0.10076, 85.63159999999999]
[1, 0.994272, 19.232, 0.145413, 0.6079144, 63.28901946544647]
[2, 0.993553, 17.545, 0.180482, 0.293707, 85.28309999999999]
[1, 0.994319, 19.935, 0.279507, 0.69881326, 59.731271862983704]
[2, 0.993436, 18.016, 0.25717, 0.255169, 86.1972]
[1, 0.992757, 19.784, 0.05469, 0.37111226, 65.21399766206741]
[2, 0.991632, 19.893, 0.455282, 0.530531, 86.0659]
[1, 0.992249, 20.333, 0.14905, 0.35938197, 70.75715363025665]
[2, 0.989113, 21.487, 0.732841, 0.870781, 86.5461]
[1, 0.995053, 21.186, 0.565365, 0.5265089, 68.10043603181839]
[2, 0.992223, 25.691, 0.245261, 0.473881, 88.8665]
[1, 0.992256, 19.753, 0.629619, 0.45428768, 69.46866065263748]
[2, 0.985895, 18.585, 0.525097, 0.491908, 88.33170000000001]
[1, 0.989771, 16.408, 0.694109, 0.8010486, 60.983625054359436]
[2, 0.985789, 16.171, 0.49565, 0.596975, 85.2292]
[1, 0.989837, 17.268, 0.104271, 0.59244806, 62.96135187149048]
[2, 0.982923, 16.544, 0.390349, 0.400038, 91.6878]
[1, 0.991998, 17.633, 0.11979, 0.5848113, 62.203481793403625]
[2, 0.98576, 17.26, 0.706181, 0.683829, 91.76140000000001]
[1, 0.989533, 17.437, 0.02708, 0.6945907, 57.957252860069275]
[2, 0.991247, 30.666, 0.986494, 0.922484, 91.72030000000001]
[1, 0.992489, 26.789, 0.546902, 0.40052238, 72.19220101833344]
[2, 0.994165, 31.462, 0.655068, 0.3639, 96.7425]
[1, 0.994062, 33.338, 0.692418, 0.95521855, 83.26920568943024]
[2, 0.99528, 31.385, 0.729375, 0.751987, 95.2734]
[1, 0.990203, 25.171, 0.953618, 0.84426063, 98.07780086994171]
[2, 0.997438, 23.299, 0.210662, 0.542892, 95.6129]
[1, 0.995902, 27.12, 0.895217, 0.8498933, 97.44116067886353]
[2, 0.997634, 23.213, 0.02525, 0.22582, 92.0865]
[1, 0.997943, 21.469, 0.672392, 0.7949279, 97.08633422851562]
[2, 0.997431, 20.722, 0.275106, 0.211466, 88.57000000000001]
[1, 0.998035, 21.684, 0.295199, 0.42349648, 94.01213824748993]
[2, 0.997795, 21.456, 0.281988, 0.316852, 89.6309]
[1, 0.997695, 21.851, 0.162763, 0.5765914, 93.24324429035187]
[2, 0.99648, 21.86, 0.472741, 0.407581, 86.9565]
[1, 0.998183, 25.195, 0.361611, 0.6092767, 92.82023310661316]
